25.76,22.350282907485962,0.3066554338668913,nan,0.16666666666666666,0.22966507177033493,0.22258064516129034,0.3333333333333333,0.24551910720324654,0.29866989117291415,0.23828125,0.2949547218628719,0.364,0.0,0.001,0.048,0.138,0.031,0.726,0.247,0.793,0.228
28.42,21.856489419937134,0.333994053518335,nan,nan,0.2605633802816901,0.2779329608938548,0.46551724137931033,0.3577512776831346,0.44858156028368795,0.2148111819519372,0.29707112970711297,0.337,0.0,0.0,0.037,0.398,0.027,0.63,0.253,0.876,0.284
32.28,21.45567488670349,0.35719905586152634,nan,nan,0.264,0.2344152498712004,0.5047619047619047,0.37363238512035013,0.4427570093457944,0.28003003003003,0.3512396694214876,0.454,0.0,0.0,0.033,0.455,0.053,0.683,0.379,0.746,0.425
34.05,21.22129988670349,0.34804862444017914,nan,nan,0.36585365853658536,0.27454545454545454,0.3917748917748918,0.5022371364653244,0.44206426484907496,0.2826086956521739,0.3384057971014493,0.544,0.0,0.0,0.03,0.604,0.181,0.449,0.454,0.676,0.467
37.24,20.937244176864624,0.37770897832817335,nan,nan,0.23076923076923078,0.3001179245283019,0.33277591973244147,0.48010849909584086,0.3919330289193303,0.3770491803278688,0.3815232722143865,0.488,0.0,0.0,0.006,0.509,0.398,0.531,0.515,0.736,0.541
37.96,20.830796718597412,0.39938791124713086,nan,nan,0.2636363636363636,0.30115606936416184,0.3643344709897611,0.5359056806002144,0.4042386185243328,0.3757105943152455,0.36808957312806156,0.522,0.0,0.0,0.058,0.521,0.427,0.5,0.515,0.727,0.526
38.88,20.72263789176941,0.4072463768115942,nan,nan,0.3223684210526316,0.29602713178294576,0.34832826747720363,0.594059405940594,0.4782608695652174,0.3873672442705422,0.39938319198149574,0.562,0.0,0.0,0.049,0.611,0.573,0.42,0.462,0.693,0.518
40.29,20.577738046646118,0.4352836879432624,nan,nan,0.2,0.31667602470522177,0.35038212815990594,0.5367170626349892,0.444064901793339,0.4249307479224377,0.4046961325966851,0.491,0.0,0.0,0.008,0.564,0.596,0.497,0.52,0.767,0.586
41.67,20.461477041244507,0.4318181818181818,nan,nan,0.3508771929824561,0.32816229116945106,0.3858267716535433,0.5019669551534225,0.4765765765765766,0.42429193899782136,0.40816326530612246,0.532,0.0,0.0,0.02,0.55,0.539,0.638,0.529,0.779,0.58
42.76,20.331796407699585,0.4632535094962841,nan,nan,0.352,0.33474833232261975,0.3909153475567791,0.5641569459172853,0.45166402535657685,0.47347740667976423,0.4,0.561,0.0,0.0,0.088,0.552,0.568,0.532,0.57,0.723,0.682
43.67,20.254661798477173,0.4195896757114494,nan,nan,0.35526315789473684,0.35354179961710275,0.37349397590361444,0.5663366336633663,0.4650602409638554,0.5412044374009509,0.4251968503937008,0.634,0.0,0.0,0.108,0.554,0.589,0.572,0.579,0.683,0.648
43.99,20.23490822315216,0.42256482130343376,nan,nan,0.4023809523809524,0.3440183171150544,0.4098728496634256,0.5750487329434698,0.5498960498960499,0.4388161639157655,0.44410876132930516,0.603,0.0,0.0,0.169,0.601,0.548,0.59,0.529,0.771,0.588
44.13,20.207308053970337,0.4020227560050569,nan,nan,0.37553648068669526,0.36861051115910726,0.3962628865979381,0.5818921668362157,0.5350966429298067,0.4817470664928292,0.42223692918596956,0.636,0.0,0.0,0.175,0.512,0.615,0.572,0.526,0.739,0.638
45.5,20.10704803466797,0.4272271016311167,nan,nan,0.37662337662337664,0.3802008608321377,0.371632765255635,0.5503875968992248,0.5570539419087137,0.5651063829787234,0.453529000698812,0.681,0.0,0.0,0.174,0.53,0.676,0.639,0.537,0.664,0.649
44.46,20.146782517433167,0.40537164272329795,nan,nan,0.3944723618090452,0.4103019538188277,0.42857142857142855,0.51156271899089,0.4907563025210084,0.4541429475015813,0.42766407904022585,0.649,0.0,0.0,0.157,0.462,0.54,0.73,0.584,0.718,0.606
45.89,20.044419527053833,0.4694903086862886,nan,nan,0.41648106904231624,0.37034617896799477,0.3908256880733945,0.5848375451263538,0.5373563218390804,0.47606019151846785,0.46226415094339623,0.654,0.0,0.0,0.187,0.567,0.639,0.648,0.561,0.696,0.637
46.11,19.99036419391632,0.45092250922509225,nan,nan,0.3885819521178637,0.3853211009174312,0.39104477611940297,0.6266666666666667,0.5640243902439024,0.5045170257123002,0.4317617866004963,0.611,0.0,0.0,0.211,0.546,0.655,0.611,0.555,0.726,0.696
45.76,20.02290427684784,0.45672061928219565,nan,nan,0.38392857142857145,0.37577854671280275,0.35823170731707316,0.6568501920614597,0.538821328344247,0.568019093078759,0.43699565487274983,0.649,0.0,0.0,0.172,0.543,0.705,0.513,0.576,0.714,0.704
47.81,19.843737840652466,0.4607773851590106,nan,nan,0.3815789473684211,0.43634686346863466,0.4446969696969697,0.5290412876137159,0.5641986879100281,0.49560853199498117,0.4690831556503198,0.652,0.0,0.0,0.261,0.473,0.587,0.756,0.602,0.79,0.66
47.56,19.84416437149048,0.4149940968122786,nan,nan,0.40561622464898595,0.4357338195077484,0.42633451957295376,0.5645816409423233,0.5736585365853658,0.5468867216804201,0.44726810673443457,0.703,0.0,0.0,0.26,0.478,0.599,0.695,0.588,0.729,0.704
48.73,19.75414204597473,0.5040983606557377,nan,nan,0.40938511326860844,0.4219242902208202,0.4598360655737705,0.5124309392265194,0.5930232558139535,0.5542253521126761,0.43291995490417134,0.615,0.0,0.0,0.253,0.535,0.561,0.742,0.612,0.787,0.768
48.75,19.709721565246582,0.5082508250825083,nan,nan,0.37703016241299303,0.392447741065408,0.45585874799357945,0.5802575107296137,0.6030769230769231,0.585081585081585,0.43333333333333335,0.616,0.0,0.0,0.325,0.582,0.568,0.676,0.588,0.753,0.767
48.74,19.726693272590637,0.5182879377431907,nan,nan,0.39028475711892796,0.38823529411764707,0.39296362552176506,0.6397205588822356,0.5738161559888579,0.5762314308053167,0.46748229233741145,0.666,0.0,0.0,0.233,0.594,0.659,0.641,0.618,0.737,0.726
49.69,19.64664924144745,0.5122887864823349,nan,nan,0.38461538461538464,0.39792387543252594,0.45349730976172176,0.5723577235772358,0.6442731277533039,0.5794753086419753,0.46862745098039216,0.667,0.0,0.0,0.38,0.575,0.59,0.704,0.585,0.751,0.717
49.7,19.649375915527344,0.5265567765567766,nan,nan,0.3951011714589989,0.4489051094890511,0.46105428796223447,0.6120543293718166,0.581267217630854,0.5067237163814181,0.4490876986462625,0.575,0.0,0.0,0.371,0.492,0.586,0.721,0.633,0.829,0.763
50.13,19.69558274745941,0.6306209850107066,0.3932221624529317,0.4,0.3611859838274933,0.42777777777777776,0.36442849820604817,0.6490486257928119,0.5688568856885688,0.802962962962963,0.7446808510638298,0.589,0.731,0.002,0.268,0.539,0.711,0.614,0.632,0.542,0.385
50.66,19.556368112564087,0.5105421686746988,0.6666666666666666,1.0,0.3685202639019793,0.41284403669724773,0.4684908789386401,0.5850980392156863,0.5697478991596638,0.5960474308300395,0.5216434336023478,0.678,0.002,0.001,0.391,0.54,0.565,0.746,0.678,0.754,0.711
50.97,19.490671753883362,0.5548117154811716,nan,0.25,0.388412017167382,0.4306292645943897,0.4241042345276873,0.618698441796517,0.6347914547304171,0.6330508474576271,0.45769449176604204,0.663,0.0,0.001,0.362,0.568,0.651,0.675,0.624,0.747,0.806
51.19,19.477094173431396,0.5021037868162693,nan,0.5,0.3856812933025404,0.4495985727029438,0.4609552691432904,0.5779674166020171,0.575168918918919,0.6144578313253012,0.49417852522639066,0.716,0.0,0.002,0.334,0.504,0.608,0.745,0.681,0.765,0.764
50.97,19.506251335144043,0.6485587583148559,0.3643966547192354,0.625,0.4216300940438871,0.4150066401062417,0.4820554649265905,0.6580578512396694,0.5848375451263538,0.6950354609929078,0.9315068493150684,0.585,0.915,0.005,0.269,0.625,0.591,0.637,0.648,0.686,0.136
51.74,19.4135000705719,0.5047425474254743,0.7073170731707317,0.2857142857142857,0.3777120315581854,0.4421553090332805,0.4660045836516425,0.6397748592870544,0.583547557840617,0.685404339250493,0.47992700729927007,0.745,0.029,0.002,0.383,0.558,0.61,0.682,0.681,0.695,0.789
51.56,19.418019890785217,0.5310687655343828,0.25,0.26666666666666666,0.3904847396768402,0.45346062052505964,0.5072072072072072,0.63125,0.6564102564102564,0.5099697885196375,0.4867141931302657,0.641,0.001,0.004,0.435,0.57,0.563,0.707,0.64,0.844,0.751
52.91,19.323397278785706,0.5298218435321457,nan,0.47191011235955055,0.44224924012158057,0.490072202166065,0.44654498044328556,0.5678832116788322,0.6838709677419355,0.5756331279945243,0.5073765234124439,0.684,0.0,0.042,0.291,0.543,0.685,0.778,0.636,0.841,0.791
52.79,19.322253823280334,0.5670682730923695,1.0,0.45714285714285713,0.46467817896389324,0.4255177020708083,0.4470198675496689,0.6115916955017301,0.6274703557312253,0.6240188383045526,0.4984005118362124,0.706,0.001,0.048,0.296,0.637,0.675,0.707,0.635,0.795,0.779
53.35,19.261256217956543,0.5556426332288401,nan,0.44954128440366975,0.47674418604651164,0.5161616161616162,0.44347240915208613,0.635407537248028,0.611659192825112,0.5705521472392638,0.487468671679198,0.709,0.0,0.147,0.287,0.511,0.659,0.725,0.682,0.837,0.778
53.56,19.264775276184082,0.5081752779594506,nan,0.402020202020202,0.4323748668796592,0.5546116504854369,0.48853615520282184,0.6429840142095915,0.5891800507185122,0.6872693726937269,0.4727164887307236,0.777,0.0,0.199,0.406,0.457,0.554,0.724,0.697,0.745,0.797
54.55,19.171090960502625,0.5522620904836193,nan,0.47568710359408034,0.4476439790575916,0.509009009009009,0.459366391184573,0.6676470588235294,0.6442953020134228,0.6323763955342903,0.5006242197253433,0.708,0.0,0.225,0.342,0.565,0.667,0.681,0.672,0.793,0.802
54.86,19.147629857063293,0.5393338058114813,nan,0.4813953488372093,0.5007541478129713,0.5237068965517241,0.47113328581610836,0.6542986425339367,0.5768,0.6531120331950208,0.5034267912772585,0.761,0.0,0.207,0.332,0.486,0.661,0.723,0.721,0.787,0.808
55.66,19.059195518493652,0.6313131313131313,nan,0.4095860566448802,0.4939759036144578,0.545361875637105,0.5207780725022104,0.6128266033254157,0.7085590465872156,0.591878871300757,0.4919499105545617,0.625,0.0,0.376,0.328,0.535,0.589,0.774,0.654,0.86,0.825
55.91,19.03032886981964,0.570875290472502,nan,0.46408839779005523,0.4765957446808511,0.5523809523809524,0.49639711769415534,0.5587828492392808,0.6676616915422886,0.700374531835206,0.5188257817485641,0.737,0.0,0.336,0.336,0.522,0.62,0.808,0.671,0.748,0.813
56.58,18.979401230812073,0.5838103025347506,nan,0.4260230849947534,0.521870286576169,0.5505494505494506,0.5248713550600344,0.6276422764227643,0.6917525773195876,0.63420245398773,0.5117014547754586,0.714,0.0,0.406,0.346,0.501,0.612,0.772,0.671,0.827,0.809
56.86,18.953739762306213,0.6165616561656165,nan,0.4627791563275434,0.48567530695770805,0.6012048192771084,0.5088996763754046,0.5669456066945606,0.6522935779816513,0.6722268557130943,0.521460602178091,0.685,0.0,0.373,0.356,0.499,0.629,0.813,0.711,0.806,0.814
55.99,19.006428599357605,0.5617053103964099,nan,0.43548387096774194,0.5007256894049347,0.591566265060241,0.5073529411764706,0.645021645021645,0.5796078431372549,0.6244094488188976,0.5396039603960396,0.751,0.0,0.351,0.345,0.491,0.621,0.745,0.739,0.793,0.763
56.71,18.97054159641266,0.650542941757157,nan,0.504424778761062,0.44583808437856326,0.5244215938303342,0.48775055679287305,0.5627586206896552,0.8002680965147453,0.6613798572561459,0.5209656925031766,0.659,0.0,0.285,0.391,0.612,0.657,0.816,0.597,0.834,0.82
56.51,18.959282279014587,0.6138353765323993,nan,0.4878419452887538,0.5631067961165048,0.5993189557321226,0.4431818181818182,0.617363344051447,0.662639405204461,0.6243386243386243,0.5157035175879398,0.701,0.0,0.321,0.232,0.528,0.741,0.768,0.713,0.826,0.821
57.59,18.86004614830017,0.6297273526824978,nan,0.4839609483960948,0.49577464788732395,0.6002239641657335,0.48022206800832756,0.6663701067615658,0.7005128205128205,0.6768848384424192,0.482739420935412,0.716,0.0,0.347,0.352,0.536,0.692,0.749,0.683,0.817,0.867
61.09,18.57804536819458,0.7160775370581528,0.5382830626450116,0.48946515397082657,0.46353646353646355,0.5508228460793805,0.5342222222222223,0.6217948717948718,0.7051282051282052,0.8036951501154734,0.7141434262948207,0.628,0.696,0.302,0.464,0.569,0.601,0.776,0.66,0.696,0.717
57.74,18.82571280002594,0.6278026905829597,0.8125,0.4900990099009901,0.46973365617433416,0.6416893732970027,0.47110215053763443,0.637901861252115,0.7085062240663901,0.6402486402486403,0.5284237726098191,0.7,0.039,0.396,0.388,0.471,0.701,0.754,0.683,0.824,0.818
58.01,18.821035623550415,0.6537001897533207,0.8333333333333334,0.5394321766561514,0.4690265486725664,0.5772020725388601,0.5076804915514593,0.5489130434782609,0.7443693693693694,0.665863453815261,0.5380577427821522,0.689,0.01,0.342,0.424,0.557,0.661,0.808,0.661,0.829,0.82
57.95,18.806971311569214,0.5888801879404855,0.875,0.4857496902106567,0.4241645244215938,0.6254501800720288,0.5457115928369463,0.6636363636363637,0.689620758483034,0.6461780929866037,0.5474254742547425,0.752,0.007,0.392,0.495,0.521,0.579,0.73,0.691,0.82,0.808
58.08,18.807005405426025,0.6619047619047619,1.0,0.4582463465553236,0.5383435582822086,0.5575396825396826,0.5357450473729544,0.5653409090909091,0.6740812379110251,0.6584394904458599,0.5544959128065395,0.695,0.005,0.439,0.351,0.562,0.622,0.796,0.697,0.827,0.814
62.08,18.456603169441223,0.7491369390103567,0.5196998123827392,0.5091863517060368,0.44636363636363635,0.5907172995780591,0.5855106888361045,0.6197183098591549,0.7120085015940489,0.7801857585139319,0.8323699421965318,0.651,0.831,0.388,0.491,0.56,0.493,0.792,0.67,0.756,0.576
58.9,18.730223894119263,0.6346320346320347,0.8181818181818182,0.4747039827771798,0.5039370078740157,0.6632047477744807,0.5266611977030353,0.6147919876733436,0.6726078799249531,0.6588785046728972,0.533203125,0.733,0.063,0.441,0.384,0.447,0.642,0.798,0.717,0.846,0.819
58.96,18.719529271125793,0.6054530874097834,0.8148148148148148,0.5199449793672627,0.5144230769230769,0.6521181001283697,0.5748031496062992,0.5778087927424983,0.7150313152400835,0.6664044059795436,0.5035087719298246,0.755,0.022,0.378,0.428,0.508,0.584,0.828,0.685,0.847,0.861
59.59,18.668421149253845,0.6897253306205493,1.0,0.5297766749379652,0.5210312075983717,0.5846736045411542,0.544054747647562,0.5690834473324213,0.754524886877828,0.6895424836601307,0.5182525433871933,0.678,0.007,0.427,0.384,0.618,0.636,0.832,0.667,0.844,0.866
59.56,18.67017889022827,0.6071428571428571,0.9166666666666666,0.5423976608187134,0.5517774343122102,0.6288546255506607,0.49158485273492286,0.6162881754111198,0.6951456310679611,0.7131647776809067,0.5325743200506009,0.782,0.011,0.371,0.357,0.571,0.701,0.787,0.716,0.818,0.842
59.98,18.618570685386658,0.6128266033254157,1.0,0.5315203955500618,0.511441647597254,0.6675358539765319,0.5289912629070691,0.6070096942580164,0.7425414364640884,0.7121993127147767,0.5260545905707196,0.774,0.006,0.43,0.447,0.512,0.666,0.814,0.672,0.829,0.848
60.14,18.60165309906006,0.672,1.0,0.5266418835192069,0.55359565807327,0.5746924428822495,0.6039024390243902,0.658974358974359,0.725609756097561,0.5901856763925729,0.5276073619631901,0.672,0.001,0.425,0.408,0.654,0.619,0.771,0.714,0.89,0.86
60.44,18.580321073532104,0.6569920844327177,1.0,0.532608695652174,0.509825327510917,0.6495828367103695,0.5614973262032086,0.6136701337295691,0.7110655737704918,0.7072961373390558,0.5192076830732293,0.747,0.005,0.441,0.467,0.545,0.63,0.826,0.694,0.824,0.865
59.85,18.623821020126343,0.6369922212618842,1.0,0.5353805073431241,0.5005336179295624,0.6729475100942126,0.5516666666666666,0.5887323943661972,0.7478165938864629,0.6208100558659218,0.5564795564795565,0.737,0.003,0.401,0.469,0.5,0.662,0.836,0.685,0.889,0.803
60.62,18.56355929374695,0.634881825590872,1.0,0.5531914893617021,0.49173553719008267,0.6596736596736597,0.5387722132471728,0.6077097505668935,0.709775967413442,0.7228070175438597,0.5503311258278145,0.779,0.002,0.416,0.476,0.566,0.667,0.804,0.697,0.824,0.831
61.07,18.5070321559906,0.6459209419680404,1.0,0.48534798534798534,0.5190023752969121,0.6464530892448512,0.5910852713178295,0.6986175115207374,0.6724137931034483,0.6633358954650269,0.562457798784605,0.768,0.002,0.53,0.437,0.565,0.61,0.758,0.741,0.863,0.833
60.77,18.530383110046387,0.7147208121827411,1.0,0.5547533092659447,0.5304010349288486,0.6432681242807825,0.5366795366795367,0.6034607065609229,0.7691428571428571,0.6547085201793722,0.523086269744836,0.704,0.001,0.461,0.41,0.559,0.695,0.837,0.673,0.876,0.861
60.94,18.511582732200623,0.702,1.0,0.5825688073394495,0.4781395348837209,0.5920810313075506,0.5764705882352941,0.6443548387096775,0.721025641025641,0.6967015285599356,0.5231338679827268,0.702,0.001,0.381,0.514,0.643,0.637,0.799,0.703,0.866,0.848
61.4,18.49298858642578,0.6818181818181818,0.5,0.5538277511961722,0.5010060362173038,0.6574585635359116,0.5788999098286745,0.6600331674958541,0.7431865828092243,0.6360373295046662,0.5412208936438011,0.69,0.001,0.463,0.498,0.595,0.642,0.796,0.709,0.886,0.86
61.18,18.486785054206848,0.6036249014972419,1.0,0.5856741573033708,0.5563380281690141,0.6222879684418146,0.5864864864864865,0.6061269146608315,0.7339544513457557,0.6353111432706223,0.5726962457337884,0.766,0.001,0.417,0.395,0.631,0.651,0.831,0.709,0.878,0.839
61.48,18.475812315940857,0.6927426955702167,1.0,0.5915492957746479,0.4688869412795793,0.6245173745173745,0.5804066543438078,0.6569525395503747,0.7776484284051223,0.6288147622427254,0.5593333333333333,0.735,0.001,0.42,0.535,0.647,0.628,0.789,0.668,0.886,0.839
