25.76,22.350282907485962,0.3066554338668913,nan,0.16666666666666666,0.22966507177033493,0.22258064516129034,0.3333333333333333,0.24551910720324654,0.29866989117291415,0.23828125,0.2949547218628719,0.364,0.0,0.001,0.048,0.138,0.031,0.726,0.247,0.793,0.228
61.98,18.427277326583862,0.6581196581196581,1.0,0.5381984036488028,0.5329479768786127,0.6403785488958991,0.5862068965517241,0.6832460732984293,0.7309278350515463,0.6433770014556041,0.5584158415841585,0.77,0.001,0.472,0.461,0.609,0.663,0.783,0.709,0.884,0.846
61.59,18.46320152282715,0.6841121495327103,1.0,0.5953038674033149,0.5048439181916039,0.6708004509582863,0.4996577686516085,0.6570008285004143,0.7693169092945129,0.7056883759274526,0.5356037151702786,0.732,0.001,0.431,0.469,0.595,0.73,0.793,0.687,0.856,0.865
61.68,18.455254554748535,0.6905916585838991,nan,0.5532934131736527,0.5683060109289617,0.5822339489885664,0.6124763705103969,0.6277258566978193,0.7090558766859345,0.6641452344931922,0.5425463851567498,0.712,0.0,0.462,0.416,0.662,0.648,0.806,0.736,0.878,0.848
61.95,18.434647917747498,0.6453726453726454,1.0,0.5811138014527845,0.4984126984126984,0.6886016451233843,0.5542763157894737,0.6074766355140186,0.7662624035281147,0.68559670781893,0.5760336370007008,0.788,0.001,0.48,0.471,0.586,0.674,0.845,0.695,0.833,0.822
62.55,18.371417999267578,0.7053824362606232,1.0,0.581145584725537,0.4911297852474323,0.6314760508308895,0.603515625,0.7043795620437956,0.7442348008385744,0.7024390243902439,0.5187793427230047,0.747,0.001,0.487,0.526,0.646,0.618,0.772,0.71,0.864,0.884
62.33,18.367604851722717,0.689623507805326,1.0,0.6291486291486291,0.4798951048951049,0.6503131524008351,0.621875,0.6288973384030419,0.722879684418146,0.7172995780590717,0.5277269957343084,0.751,0.001,0.436,0.549,0.623,0.597,0.827,0.733,0.85,0.866
62.62,18.35252034664154,0.6423895253682488,nan,0.6039215686274509,0.5066124109867752,0.6228571428571429,0.5990783410138248,0.6414342629482072,0.7129000969932104,0.6923694779116466,0.594574780058651,0.785,0.0,0.462,0.498,0.654,0.65,0.805,0.735,0.862,0.811
62.88,18.34126615524292,0.7418032786885246,1.0,0.5658823529411765,0.5285412262156448,0.6536082474226804,0.6083254493850521,0.614760147601476,0.7459016393442623,0.6960629921259842,0.5378361475922452,0.724,0.001,0.481,0.5,0.634,0.643,0.833,0.728,0.884,0.86
62.43,18.35403883457184,0.6756993006993007,nan,0.5631399317406144,0.549618320610687,0.6641550053821313,0.629399585921325,0.6245268735806208,0.7346115035317861,0.6449067431850789,0.5446540880503145,0.773,0.0,0.495,0.432,0.617,0.608,0.825,0.728,0.899,0.866
63.12,18.317244172096252,0.6796116504854369,nan,0.5992317541613317,0.5379061371841155,0.6546341463414634,0.5418236623963828,0.7060439560439561,0.7565308254963428,0.7092833876221498,0.535670356703567,0.77,0.0,0.468,0.447,0.671,0.719,0.771,0.724,0.871,0.871
62.77,18.33386754989624,0.6928635953026197,nan,0.5559038662486938,0.5572979493365501,0.7135483870967742,0.5745577085088458,0.6580483736447039,0.6766519823788546,0.7084357084357085,0.540251572327044,0.767,0.0,0.532,0.462,0.553,0.682,0.789,0.768,0.865,0.859
63.2,18.282176613807678,0.6638935108153078,nan,0.6253687315634219,0.5347222222222222,0.641491395793499,0.6404736275565124,0.6715566422167889,0.7563025210084033,0.6631339894019682,0.533292608430055,0.798,0.0,0.424,0.539,0.671,0.595,0.824,0.72,0.876,0.873
63.3,18.30045437812805,0.7314629258517034,nan,0.5380710659898477,0.5596330275229358,0.6473526473526473,0.582901554404145,0.6639741518578353,0.7977142857142857,0.7035541195476576,0.5308868501529052,0.73,0.0,0.53,0.488,0.648,0.675,0.822,0.698,0.871,0.868
63.53,18.274572491645813,0.7127172918572735,nan,0.5823389021479713,0.5688836104513064,0.6691331923890064,0.5641447368421053,0.6574367088607594,0.7691466083150985,0.7232808616404308,0.5244047619047619,0.779,0.0,0.488,0.479,0.633,0.686,0.831,0.703,0.873,0.881
63.84,18.256150484085083,0.6732929991356957,nan,0.5441906653426017,0.5401234567901234,0.6577380952380952,0.6501057082452432,0.6702127659574468,0.796420581655481,0.7047146401985112,0.5495268138801261,0.779,0.0,0.548,0.525,0.663,0.615,0.819,0.712,0.852,0.871
63.41,18.273810029029846,0.6949152542372882,nan,0.5823529411764706,0.568407960199005,0.6339370829361296,0.5873949579831933,0.6795626576955425,0.7405940594059406,0.6973058637083994,0.5372474747474747,0.738,0.0,0.495,0.457,0.665,0.699,0.808,0.748,0.88,0.851
63.68,18.274541974067688,0.7478902953586498,nan,0.549800796812749,0.581081081081081,0.6797872340425531,0.5864661654135338,0.6897717666948436,0.8022598870056498,0.7389830508474576,0.48404542996214167,0.709,0.0,0.552,0.473,0.639,0.702,0.816,0.71,0.872,0.895
63.44,18.26634991168976,0.6804733727810651,nan,0.6005056890012642,0.5703125,0.6826815642458101,0.581453634085213,0.618909090909091,0.724952741020794,0.7691597414589104,0.526060606060606,0.805,0.0,0.475,0.438,0.611,0.696,0.851,0.767,0.833,0.868
63.72,18.243351817131042,0.7380952380952381,nan,0.5952970297029703,0.5583424209378408,0.6659505907626209,0.5858585858585859,0.6422513492675405,0.7596741344195519,0.7181818181818181,0.5250150693188668,0.744,0.0,0.481,0.512,0.62,0.696,0.833,0.746,0.869,0.871
63.38,18.27117085456848,0.7191011235955056,nan,0.5792540792540792,0.6017316017316018,0.5998278829604131,0.5734824281150159,0.6685998342999171,0.7884187082405345,0.6587360594795539,0.5537244561634805,0.768,0.0,0.497,0.417,0.697,0.718,0.807,0.708,0.886,0.84
64.29,18.183859705924988,0.7033271719038817,nan,0.5896017699115044,0.5830258302583026,0.6736401673640168,0.6281453867660765,0.6486902927580893,0.7438905180840665,0.7158154859967051,0.5320708613317043,0.761,0.0,0.533,0.474,0.644,0.674,0.842,0.761,0.869,0.871
63.99,18.222396969795227,0.7141500474833808,nan,0.6209476309226932,0.5458207452165156,0.7053364269141531,0.6248812915479582,0.64209726443769,0.7704402515723271,0.7,0.5149384885764499,0.752,0.0,0.498,0.542,0.608,0.658,0.845,0.735,0.882,0.879
63.54,18.259593725204468,0.6381987577639752,nan,0.615686274509804,0.6304347826086957,0.6637649619151251,0.6670103092783505,0.6150568181818182,0.6517857142857143,0.7377472055030094,0.5406579764121664,0.822,0.0,0.471,0.406,0.61,0.647,0.866,0.803,0.858,0.871
64.22,18.201205492019653,0.7142857142857143,nan,0.6077097505668935,0.5629067245119306,0.6919691969196919,0.6542948038176034,0.6213235294117647,0.6961913197519929,0.6751687921980495,0.5706521739130435,0.75,0.0,0.536,0.519,0.629,0.617,0.845,0.786,0.9,0.84
64.35,18.179638862609863,0.6980461811722913,nan,0.5884353741496599,0.5841584158415841,0.689247311827957,0.6033568904593639,0.627007299270073,0.7797872340425532,0.703968253968254,0.5509020618556701,0.786,0.0,0.519,0.472,0.641,0.683,0.859,0.733,0.887,0.855
64.13,18.187644243240356,0.7141527001862198,nan,0.6014150943396226,0.5808080808080808,0.689545934530095,0.61,0.6122448979591837,0.7751046025104602,0.7284263959390863,0.5238095238095238,0.767,0.0,0.51,0.46,0.653,0.671,0.87,0.741,0.861,0.88
64.1,18.206989288330078,0.7379310344827587,nan,0.6321381142098274,0.544994944388271,0.6787234042553192,0.6267942583732058,0.6027491408934708,0.8225616921269095,0.7555555555555555,0.500561167227834,0.749,0.0,0.476,0.539,0.638,0.655,0.877,0.7,0.884,0.892
64.65,18.150610208511353,0.7052919708029197,nan,0.5873180873180873,0.5829207920792079,0.6879739978331527,0.6205985915492958,0.634789156626506,0.8121420389461627,0.7270471464019851,0.5315315315315315,0.773,0.0,0.565,0.471,0.635,0.705,0.843,0.709,0.879,0.885
63.96,18.192113399505615,0.6987410071942446,nan,0.6267696267696268,0.5635910224438903,0.6431924882629108,0.642023346303502,0.6068620443173696,0.7835497835497836,0.6758775205377147,0.5514800514800515,0.777,0.0,0.487,0.452,0.685,0.66,0.849,0.724,0.905,0.857
64.66,18.149821996688843,0.6746166950596252,nan,0.5544186046511628,0.5616883116883117,0.7029914529914529,0.6576200417536534,0.6503937007874016,0.7843986998916577,0.7566607460035524,0.5384138785625775,0.792,0.0,0.596,0.519,0.658,0.63,0.826,0.724,0.852,0.869
64.34,18.17732286453247,0.6760925449871465,nan,0.6381322957198443,0.5722748815165877,0.5996745321399511,0.610912343470483,0.6365671641791045,0.8370927318295739,0.7324894514767932,0.5562015503875969,0.789,0.0,0.492,0.483,0.737,0.683,0.853,0.668,0.868,0.861
64.44,18.177500009536743,0.7176938369781312,nan,0.6537949400798935,0.5198198198198198,0.6584440227703985,0.6706263498920086,0.6674856674856675,0.777542372881356,0.6686303387334315,0.5411042944785276,0.722,0.0,0.491,0.577,0.694,0.621,0.815,0.734,0.908,0.882
64.78,18.136974453926086,0.7098591549295775,nan,0.6112994350282486,0.5892018779342723,0.6899791231732777,0.6547131147540983,0.6528537920250196,0.7766287487073423,0.672579453067258,0.5303303303303303,0.756,0.0,0.541,0.502,0.661,0.639,0.835,0.751,0.91,0.883
65.41,18.08613884449005,0.6652926628194559,nan,0.5893617021276596,0.6148055207026348,0.7322654462242563,0.62430426716141,0.7362132352941176,0.7408450704225352,0.707667731629393,0.5321913762551683,0.807,0.0,0.554,0.49,0.64,0.673,0.801,0.789,0.886,0.901
65.25,18.087089896202087,0.7091882247992863,nan,0.602436323366556,0.6256906077348067,0.6500920810313076,0.6481481481481481,0.7009507346585998,0.7576354679802956,0.7879341864716636,0.49092849519743864,0.795,0.0,0.544,0.453,0.706,0.665,0.811,0.769,0.862,0.92
64.51,18.14395558834076,0.6550888529886915,nan,0.650904033379694,0.6216216216216216,0.6304932735426009,0.6821621621621622,0.6245487364620939,0.7656565656565657,0.6731927710843374,0.551923076923077,0.811,0.0,0.468,0.46,0.703,0.631,0.865,0.758,0.894,0.861
64.85,18.12377119064331,0.7119924457034938,nan,0.6017505470459519,0.6170798898071626,0.6663470757430489,0.5985160758450123,0.6722129783693843,0.7737603305785123,0.7534722222222222,0.5147997678467788,0.754,0.0,0.55,0.448,0.695,0.726,0.808,0.749,0.868,0.887
64.48,18.149871945381165,0.6955280685061845,nan,0.6118047673098751,0.6290760869565217,0.6258741258741258,0.6240942028985508,0.6983857264231096,0.8261390887290168,0.603638726445744,0.5671447196870926,0.731,0.0,0.539,0.463,0.716,0.689,0.822,0.689,0.929,0.87
65.66,18.042140126228333,0.6934628975265018,nan,0.6323699421965318,0.5502846299810247,0.6511627906976745,0.6928327645051194,0.7258791704238052,0.8092613009922822,0.6776859504132231,0.5457943925233645,0.785,0.0,0.547,0.58,0.728,0.609,0.805,0.734,0.902,0.876
65.46,18.0594162940979,0.7613168724279835,nan,0.6051020408163266,0.6052631578947368,0.697524219590958,0.6541129831516352,0.6884422110552764,0.7369914853358562,0.6811053024645257,0.5261282660332541,0.74,0.0,0.593,0.506,0.648,0.66,0.822,0.779,0.912,0.886
65.38,18.086817145347595,0.6952714535901926,nan,0.6448828606658447,0.5768822905620361,0.6325823223570191,0.7009132420091324,0.6279411764705882,0.8075639599555061,0.721324717285945,0.5453392517438174,0.794,0.0,0.523,0.544,0.73,0.614,0.854,0.726,0.893,0.86
65.51,18.068790793418884,0.645412130637636,nan,0.6293706293706294,0.5965116279069768,0.6793206793206793,0.6804798255179935,0.6804293971924029,0.7255434782608695,0.7310286677908938,0.5529486366518707,0.83,0.0,0.54,0.513,0.68,0.624,0.824,0.801,0.867,0.872
65.03,18.114641070365906,0.7089072543617998,nan,0.5971074380165289,0.6352941176470588,0.7415599534342259,0.6201269265639165,0.615,0.7619521912350598,0.691717791411043,0.5473948524795983,0.772,0.0,0.578,0.432,0.637,0.684,0.861,0.765,0.902,0.872
65.3,18.082996606826782,0.7030685920577617,nan,0.6270783847980997,0.5685071574642127,0.6551094890510949,0.6677454153182308,0.7060839760068551,0.8004338394793926,0.6195286195286195,0.5749152542372882,0.779,0.0,0.528,0.556,0.718,0.619,0.824,0.738,0.92,0.848
65.59,18.047494173049927,0.707427536231884,nan,0.5952380952380952,0.6254826254826255,0.6746871992300288,0.6701030927835051,0.6953586497890295,0.7824742268041237,0.699685534591195,0.5200931857891672,0.781,0.0,0.575,0.486,0.701,0.65,0.824,0.759,0.89,0.893
65.66,18.053401470184326,0.6889460154241646,nan,0.6547314578005116,0.5617760617760618,0.6631878557874763,0.6851015801354402,0.654490106544901,0.792152704135737,0.7073365231259968,0.5549872122762148,0.804,0.0,0.512,0.582,0.699,0.607,0.86,0.747,0.887,0.868
65.38,18.06090533733368,0.6939655172413793,nan,0.6679738562091503,0.6262068965517241,0.6715686274509803,0.6335174953959485,0.6948318293683347,0.7446808510638298,0.7362270450751253,0.4997211377579476,0.805,0.0,0.511,0.454,0.685,0.688,0.847,0.77,0.882,0.896
65.75,18.037325739860535,0.7381422924901185,nan,0.6419161676646706,0.5457142857142857,0.6472663139329806,0.6579476861167002,0.6914095079232694,0.8066298342541437,0.6928406466512702,0.55470737913486,0.747,0.0,0.536,0.573,0.734,0.654,0.829,0.73,0.9,0.872
65.4,18.05916142463684,0.7133520074696545,nan,0.5703493862134089,0.586015538290788,0.7022175290390708,0.6031468531468531,0.7367941712204007,0.7609805924412666,0.7909604519774012,0.5146635997699828,0.764,0.0,0.604,0.528,0.665,0.69,0.809,0.745,0.84,0.895
65.52,18.054072856903076,0.7175712971481141,nan,0.645320197044335,0.602125147579693,0.6485998193315267,0.6666666666666666,0.6151154653603919,0.7851772287862513,0.7216748768472906,0.552482715273413,0.78,0.0,0.524,0.51,0.718,0.652,0.879,0.731,0.879,0.879
65.79,18.01825785636902,0.7212511499540019,nan,0.6446886446886447,0.6102502979737783,0.6613953488372093,0.6606786427145709,0.7414272474513438,0.7483189241114313,0.6959876543209876,0.5113507377979569,0.784,0.0,0.528,0.512,0.711,0.662,0.8,0.779,0.902,0.901
65.48,18.050684094429016,0.744433688286544,nan,0.6413708690330477,0.6641221374045801,0.6724137931034483,0.5965058236272879,0.6555133079847909,0.7643504531722054,0.7078384798099763,0.5280095351609059,0.769,0.0,0.524,0.435,0.702,0.717,0.862,0.759,0.894,0.886
66.12,17.998541831970215,0.6859504132231405,nan,0.6277777777777778,0.6229508196721312,0.7449822904368358,0.6623889437314906,0.6443949517446177,0.8143646408839779,0.75,0.5147392290249433,0.83,0.0,0.565,0.532,0.631,0.671,0.868,0.737,0.87,0.908
66.05,18.00721848011017,0.6802030456852792,nan,0.6623222748815166,0.584349593495935,0.6748285994123409,0.714792899408284,0.6322254335260116,0.814317673378076,0.6669101533966398,0.5809072444143534,0.804,0.0,0.559,0.575,0.689,0.604,0.875,0.728,0.913,0.858
66.31,17.984383702278137,0.692504258943782,nan,0.6411378555798687,0.5966666666666667,0.6758293838862559,0.6452205882352942,0.6794141578519122,0.8458781362007168,0.8257425742574257,0.5036252091466815,0.813,0.0,0.586,0.537,0.713,0.702,0.835,0.708,0.834,0.903
66.33,17.976762771606445,0.6610845295055822,nan,0.6799485861182519,0.6187648456057007,0.6723646723646723,0.6752843846949328,0.6410635155096012,0.7658102766798419,0.7596153846153846,0.5520050125313283,0.829,0.0,0.529,0.521,0.708,0.653,0.868,0.775,0.869,0.881
66.19,17.995534300804138,0.735653809971778,nan,0.6751269035532995,0.6409921671018277,0.6362839614373357,0.6669980119284294,0.6388278388278388,0.7433712121212122,0.7605150214592274,0.5296969696969697,0.782,0.0,0.532,0.491,0.726,0.671,0.872,0.785,0.886,0.874
66.36,17.972704768180847,0.7326355851569933,nan,0.6352272727272728,0.54673721340388,0.6776699029126214,0.6384976525821596,0.70926243567753,0.8113839285714286,0.7367549668874173,0.5509554140127388,0.77,0.0,0.559,0.62,0.698,0.68,0.827,0.727,0.89,0.865
66.36,17.9875670671463,0.7162041181736795,nan,0.7110799438990182,0.5959137343927355,0.7031914893617022,0.6336633663366337,0.6995114006514658,0.7815040650406504,0.7133907595927956,0.5145797598627787,0.8,0.0,0.507,0.525,0.661,0.704,0.859,0.769,0.911,0.9
65.92,18.00957155227661,0.6745901639344263,nan,0.669576059850374,0.5990396158463386,0.7019527235354573,0.6225402504472272,0.7331486611265005,0.7740963855421686,0.6911196911196911,0.5321428571428571,0.823,0.0,0.537,0.499,0.683,0.696,0.794,0.771,0.895,0.894
66.71,17.945076942443848,0.7120141342756183,nan,0.6910994764397905,0.6170454545454546,0.6420068027210885,0.6966773847802786,0.6895424836601307,0.7731434384537131,0.7194533762057878,0.5348557692307693,0.806,0.0,0.528,0.543,0.755,0.65,0.844,0.76,0.895,0.89
66.64,17.93911564350128,0.7075555555555556,nan,0.61328125,0.6343669250645995,0.7351648351648352,0.6577114427860696,0.6836653386454183,0.7516650808753568,0.7512908777969018,0.5301062573789846,0.796,0.0,0.628,0.491,0.669,0.661,0.858,0.79,0.873,0.898
66.47,17.952871561050415,0.7039647577092512,nan,0.6161616161616161,0.6255980861244019,0.7186192468619247,0.7304878048780488,0.6563209689629069,0.7765640516385303,0.7163577759871071,0.525974025974026,0.799,0.0,0.61,0.523,0.687,0.599,0.867,0.782,0.889,0.891
66.96,17.923705458641052,0.7145421903052065,0.0,0.6174974567650051,0.6012207527975585,0.6544821583986075,0.7384806973848069,0.7418478260869565,0.7596439169139466,0.7285251215559158,0.5383189122373301,0.796,0.0,0.607,0.591,0.752,0.593,0.819,0.768,0.899,0.871
66.83,17.93108868598938,0.7586206896551724,nan,0.628099173553719,0.6183115338882283,0.6848541862652869,0.6799580272822665,0.6838760921366164,0.798728813559322,0.7441471571906354,0.5133446905167518,0.77,0.0,0.608,0.52,0.728,0.648,0.861,0.754,0.89,0.904
66.41,17.95700168609619,0.7385931558935361,nan,0.6345291479820628,0.5843881856540084,0.7326732673267327,0.6466093600764088,0.6984126984126984,0.7572815533980582,0.6894977168949772,0.5456238361266295,0.777,0.0,0.566,0.554,0.666,0.677,0.836,0.78,0.906,0.879
