25.76,22.350282907485962,0.3066554338668913,nan,0.16666666666666666,0.22966507177033493,0.22258064516129034,0.3333333333333333,0.24551910720324654,0.29866989117291415,0.23828125,0.2949547218628719,0.364,0.0,0.001,0.048,0.138,0.031,0.726,0.247,0.793,0.228
66.74,17.918301105499268,0.7062391681109186,nan,0.6709021601016518,0.6021276595744681,0.6651745747538048,0.6568338249754179,0.7304964539007093,0.7793964620187305,0.7291325695581015,0.5316606929510155,0.815,0.0,0.528,0.566,0.743,0.668,0.824,0.749,0.891,0.89
66.49,17.965696573257446,0.6591789310611929,nan,0.6400885935769657,0.6085526315789473,0.7034764826175869,0.6972789115646258,0.6876006441223832,0.7784679089026915,0.76657824933687,0.5244837758112094,0.851,0.0,0.578,0.555,0.688,0.615,0.854,0.752,0.867,0.889
67.29,17.900792360305786,0.7093942054433714,nan,0.6568848758465011,0.6487804878048781,0.6669565217391304,0.6812957157784744,0.68582995951417,0.7929606625258799,0.7266828872668288,0.5446096654275093,0.808,0.0,0.582,0.532,0.767,0.652,0.847,0.766,0.896,0.879
67.17,17.873611092567444,0.7191413237924866,nan,0.6501650165016502,0.6468401486988847,0.684557438794727,0.6693711967545639,0.7128463476070529,0.7521613832853026,0.7521150592216582,0.5234741784037559,0.804,0.0,0.591,0.522,0.727,0.66,0.849,0.783,0.889,0.892
67.06,17.905534386634827,0.723792160437557,nan,0.6147704590818364,0.6619354838709678,0.6961271102284012,0.6527909176915799,0.6991803278688524,0.8029504741833509,0.7271980279375514,0.5322195704057279,0.794,0.0,0.616,0.513,0.701,0.69,0.853,0.762,0.885,0.892
67.23,17.886253356933594,0.7019311502938707,nan,0.6459893048128342,0.5791583166332666,0.713,0.6684378320935175,0.7652091254752852,0.7849898580121704,0.751269035532995,0.5224489795918368,0.836,0.0,0.604,0.578,0.713,0.629,0.805,0.774,0.888,0.896
66.79,17.913394451141357,0.6501901140684411,nan,0.593607305936073,0.7103918228279387,0.707631318136769,0.650390625,0.7405355493998154,0.7426739926739927,0.7574978577549272,0.5405405405405406,0.855,0.0,0.65,0.417,0.714,0.666,0.802,0.811,0.884,0.88
66.91,17.909592032432556,0.7018900343642611,nan,0.6730538922155689,0.5771543086172345,0.6959847036328872,0.6734258271077909,0.7304347826086957,0.7949790794979079,0.7668711656441718,0.5087422447828539,0.817,0.0,0.562,0.576,0.728,0.631,0.84,0.76,0.875,0.902
66.89,17.916869282722473,0.656055900621118,nan,0.6779661016949152,0.6360294117647058,0.7116564417177914,0.6615853658536586,0.7089859851607585,0.7354014598540146,0.738655462184874,0.5425730267246737,0.845,0.0,0.56,0.519,0.696,0.651,0.86,0.806,0.879,0.873
67.49,17.84268057346344,0.7096774193548387,nan,0.6459977452085682,0.6467661691542289,0.6809090909090909,0.6966413867822319,0.7040065412919051,0.7681862269641125,0.8003679852805887,0.5121675155631012,0.836,0.0,0.573,0.52,0.749,0.643,0.861,0.792,0.87,0.905
67.3,17.893290638923645,0.6998284734133791,nan,0.6495633187772926,0.6332574031890661,0.7028846153846153,0.6861702127659575,0.6390704429920117,0.8126338329764454,0.7621527777777778,0.5447714464621165,0.816,0.0,0.595,0.556,0.731,0.645,0.88,0.759,0.878,0.87
67.29,17.902450442314148,0.7233848953594176,nan,0.6136585365853658,0.6299303944315545,0.6924510717614166,0.6623376623376623,0.7061769616026711,0.8269018743109151,0.6744011976047904,0.5730486991327551,0.795,0.0,0.629,0.543,0.743,0.663,0.846,0.75,0.901,0.859
67.12,17.889037370681763,0.6766129032258065,nan,0.647964796479648,0.6021390374331551,0.6822429906542056,0.7129735935706085,0.6737089201877934,0.8194905869324474,0.7929155313351499,0.529238038984052,0.839,0.0,0.589,0.563,0.73,0.621,0.861,0.74,0.873,0.896
67.5,17.86811602115631,0.7258791704238052,nan,0.6355841371918542,0.6221719457013575,0.7090558766859345,0.676056338028169,0.6551724137931034,0.7887179487179488,0.7339373970345964,0.5661619486504279,0.805,0.0,0.593,0.55,0.736,0.672,0.874,0.769,0.891,0.86
67.24,17.886870861053467,0.7037037037037037,nan,0.6003616636528029,0.6564495530012772,0.711595639246779,0.6964477933261571,0.7089859851607585,0.8635235732009926,0.7199367088607594,0.5193753614806247,0.817,0.0,0.664,0.514,0.718,0.647,0.86,0.696,0.91,0.898
67.67,17.84627628326416,0.6862416107382551,nan,0.6253658536585366,0.6581306017925737,0.7361111111111112,0.7122222222222222,0.7460456942003515,0.7368896925858951,0.7588832487309645,0.5189655172413793,0.818,0.0,0.641,0.514,0.689,0.641,0.849,0.815,0.897,0.903
67.27,17.891505241394043,0.6740506329113924,nan,0.7244755244755244,0.6708160442600276,0.697495183044316,0.6905005107252298,0.6554498902706657,0.7584905660377359,0.7902483900643974,0.5166949632144878,0.852,0.0,0.518,0.485,0.724,0.676,0.896,0.804,0.859,0.913
67.27,17.881975769996643,0.7132805628847845,nan,0.6824644549763034,0.6112311015118791,0.7291440953412784,0.6614785992217899,0.6705336426914154,0.7950310559006211,0.7713787085514834,0.5192861255037421,0.811,0.0,0.576,0.566,0.673,0.68,0.867,0.768,0.884,0.902
67.66,17.82566475868225,0.6909547738693468,nan,0.6505263157894737,0.6582597730138714,0.6993275696445725,0.6679920477137177,0.7509191176470589,0.7292965271593945,0.7877697841726619,0.5251033668044891,0.825,0.0,0.618,0.522,0.728,0.672,0.817,0.819,0.876,0.889
67.38,17.85217797756195,0.68019884009942,nan,0.6766109785202864,0.6488456865127582,0.7064128256513026,0.6904024767801857,0.7207514944491887,0.7282321899736148,0.715647339158062,0.5438047559449312,0.821,0.0,0.567,0.534,0.705,0.669,0.844,0.828,0.901,0.869
67.67,17.83809185028076,0.7419945105215004,nan,0.6753100338218715,0.6016597510373444,0.7203219315895373,0.6982758620689655,0.6902303415409055,0.8137044967880086,0.7932296431838975,0.4962121212121212,0.811,0.0,0.599,0.58,0.716,0.648,0.869,0.76,0.867,0.917
67.13,17.88813066482544,0.6943972835314092,nan,0.6458982346832814,0.5800575263662512,0.7620730270906949,0.7286729857819905,0.6638846737481032,0.8262806236080178,0.689811320754717,0.5530973451327433,0.818,0.0,0.622,0.605,0.647,0.615,0.875,0.742,0.914,0.875
68.01,17.804298043251038,0.6999168744804655,nan,0.690223792697291,0.6335963923337091,0.7069457659372027,0.722794959908362,0.6977309562398704,0.7781065088757396,0.7189751801441153,0.5420731707317074,0.842,0.0,0.586,0.562,0.743,0.631,0.861,0.789,0.898,0.889
67.81,17.8150497674942,0.7002540220152413,nan,0.6766004415011038,0.6391152502910361,0.7247983870967742,0.6740220661985958,0.6947368421052632,0.7693817468105987,0.7583547557840618,0.5316301703163017,0.827,0.0,0.613,0.549,0.719,0.672,0.858,0.784,0.885,0.874
68.39,17.780022621154785,0.7252650176678446,nan,0.6867335562987736,0.6264428121720882,0.7104761904761905,0.7125140924464487,0.7100248550124275,0.7804154302670623,0.77009507346586,0.5216881594372802,0.821,0.0,0.616,0.597,0.746,0.632,0.857,0.789,0.891,0.89
67.05,17.88992476463318,0.7613636363636364,nan,0.6926770708283313,0.6333333333333333,0.7326943556975506,0.631858407079646,0.6602230483271375,0.8108108108108109,0.740432612312812,0.5089485458612976,0.737,0.0,0.577,0.551,0.688,0.714,0.888,0.75,0.89,0.91
70.77,17.5575612783432,0.7446009389671362,0.5954751131221719,0.6585648148148148,0.6689098250336474,0.7469478357380688,0.6157130657557643,0.6741140215716487,0.7985685071574642,0.8540596094552929,0.7527716186252772,0.793,0.658,0.569,0.497,0.673,0.721,0.875,0.781,0.831,0.679
68.13,17.791747212409973,0.7028862478777589,0.6444444444444445,0.6674182638105975,0.6702557200538358,0.7684563758389261,0.6511627906976745,0.7448706512042819,0.7244718309859155,0.819366852886406,0.5061043285238623,0.828,0.058,0.592,0.498,0.687,0.7,0.835,0.823,0.88,0.912
68.06,17.78870415687561,0.7023096663815227,0.7021276595744681,0.7071895424836602,0.6101694915254238,0.7410901467505241,0.667964946445959,0.6717909300538047,0.7901606425702812,0.7430668841761827,0.5537873965626989,0.821,0.033,0.541,0.576,0.707,0.686,0.874,0.787,0.911,0.87
68.29,17.780996799468994,0.7346553352219075,0.7878787878787878,0.6057347670250897,0.63572267920094,0.75,0.6444241316270567,0.7290379523389232,0.8061855670103093,0.7620274914089347,0.5486453201970444,0.778,0.026,0.676,0.541,0.717,0.705,0.826,0.782,0.887,0.891
67.75,17.819627285003662,0.719892952720785,0.5,0.648590021691974,0.636259977194983,0.691324200913242,0.7475,0.7265758091993185,0.7671905697445972,0.7596638655462185,0.509782001117943,0.807,0.007,0.598,0.558,0.757,0.598,0.853,0.781,0.904,0.912
67.62,17.832732915878296,0.6658395368072787,0.7307692307692307,0.627906976744186,0.6662420382165605,0.7215064420218038,0.7154105736782902,0.6502209131075111,0.7883435582822086,0.72,0.5799180327868853,0.805,0.019,0.648,0.523,0.728,0.636,0.883,0.771,0.9,0.849
68.03,17.792537093162537,0.7105263157894737,0.7368421052631579,0.6681465038845728,0.6786703601108033,0.6920289855072463,0.67098703888335,0.7141666666666666,0.75512104283054,0.7603448275862069,0.5366726296958855,0.81,0.014,0.602,0.49,0.764,0.673,0.857,0.811,0.882,0.9
68.32,17.784262537956238,0.6221428571428571,0.6666666666666666,0.6836158192090396,0.6834239130434783,0.7047353760445683,0.6881937436932392,0.727810650887574,0.825346112886049,0.7283142389525368,0.5644329896907216,0.871,0.01,0.605,0.503,0.759,0.682,0.861,0.775,0.89,0.876
67.9,17.815345764160156,0.7432052483598875,0.6,0.6730123180291153,0.6583541147132169,0.7091254752851711,0.6609195402298851,0.722174288179465,0.7678048780487805,0.7527242246437552,0.5150997150997151,0.793,0.006,0.601,0.528,0.746,0.69,0.837,0.787,0.898,0.904
67.85,17.807750344276428,0.717720391807658,0.8333333333333334,0.6564156945917285,0.6401384083044983,0.7076023391812866,0.7139689578713969,0.6918789808917197,0.7997892518440464,0.730800323362975,0.5310467179183915,0.806,0.005,0.619,0.555,0.726,0.644,0.869,0.759,0.904,0.898
67.94,17.80513894557953,0.7549407114624506,0.7142857142857143,0.6785714285714286,0.6554524361948956,0.6931407942238267,0.6873096446700507,0.7277397260273972,0.7748015873015873,0.687874251497006,0.534647550776583,0.764,0.005,0.57,0.565,0.768,0.677,0.85,0.781,0.919,0.895
67.9,17.82427740097046,0.7482859941234085,0.6666666666666666,0.6323529411764706,0.6844155844155844,0.6994274809160306,0.7236693091732729,0.7033144704931286,0.7844311377245509,0.7193119624706802,0.5204375359815774,0.764,0.002,0.645,0.527,0.733,0.639,0.87,0.786,0.92,0.904
68.5,17.752795100212097,0.7637254901960784,0.6,0.6730769230769231,0.6447661469933185,0.6695427092320967,0.6819512195121952,0.7363796133567663,0.825531914893617,0.7660119555935099,0.5159090909090909,0.779,0.003,0.595,0.579,0.776,0.699,0.838,0.776,0.897,0.908
68.49,17.759521007537842,0.734375,0.6666666666666666,0.6626768226332971,0.6320346320346321,0.7059925093632958,0.712403951701427,0.7024,0.8192513368983957,0.7666098807495741,0.5252173913043479,0.799,0.004,0.609,0.584,0.754,0.649,0.878,0.766,0.9,0.906
68.13,17.793468117713928,0.7185251798561151,0.6666666666666666,0.6164510166358595,0.6846361185983828,0.7372793354101765,0.7032734952481521,0.7153526970954357,0.7654320987654321,0.7232854864433812,0.5405735204392923,0.799,0.002,0.667,0.508,0.71,0.666,0.862,0.806,0.907,0.886
68.17,17.793887972831726,0.7168458781362007,0.6666666666666666,0.6798642533936652,0.6720496894409937,0.7046918123275069,0.7128712871287128,0.7388646288209607,0.7275922671353251,0.6923076923076923,0.5475,0.8,0.002,0.601,0.541,0.766,0.648,0.846,0.828,0.909,0.876
67.92,17.793383717536926,0.7288135593220338,0.5,0.6153846153846154,0.6562123039806996,0.7345872518286312,0.6979722518676628,0.6939935064935064,0.7658767772511849,0.7989031078610603,0.5155425219941349,0.817,0.002,0.656,0.544,0.703,0.654,0.855,0.808,0.874,0.879
68.11,17.791808128356934,0.7111307420494699,1.0,0.6100917431192661,0.6304347826086957,0.745945945945946,0.7031914893617022,0.7279029462738301,0.7918326693227091,0.7713043478260869,0.5267220902612827,0.805,0.001,0.665,0.58,0.69,0.661,0.84,0.795,0.887,0.887
68.04,17.80626368522644,0.8061336254107339,1.0,0.6410505836575876,0.6321467098166127,0.7336787564766839,0.6876876876876877,0.7,0.8010471204188482,0.6891891891891891,0.533862111043319,0.736,0.002,0.659,0.586,0.708,0.687,0.868,0.765,0.918,0.875
68.54,17.75694489479065,0.7606177606177607,1.0,0.6596194503171248,0.6716981132075471,0.75,0.6847826086956522,0.6963855421686747,0.751346499102334,0.8036697247706422,0.5077519379844961,0.788,0.004,0.624,0.534,0.714,0.693,0.867,0.837,0.876,0.917
68.57,17.76304602622986,0.7497683039851715,1.0,0.6990632318501171,0.6318681318681318,0.7238372093023255,0.665395614871306,0.7282700421940929,0.8113612004287245,0.7729636048526863,0.5088790233074362,0.809,0.002,0.597,0.575,0.747,0.698,0.863,0.757,0.892,0.917
68.07,17.781705379486084,0.7351598173515982,nan,0.6205607476635514,0.6645569620253164,0.7623318385650224,0.6355633802816901,0.7433862433862434,0.794949494949495,0.79981718464351,0.5036131183991106,0.805,0.0,0.664,0.525,0.68,0.722,0.843,0.787,0.875,0.906
68.37,17.762133836746216,0.7416974169741697,1.0,0.6801752464403067,0.654747225647349,0.7169082125603865,0.6346499102333932,0.7761194029850746,0.7597712106768351,0.7647058823529411,0.5177345537757437,0.804,0.001,0.621,0.531,0.742,0.707,0.832,0.797,0.897,0.905
68.25,17.767850399017334,0.6749399519615693,0.6666666666666666,0.6913145539906104,0.6776649746192893,0.6714648602878917,0.6619183285849952,0.7239316239316239,0.7768844221105528,0.7772808586762076,0.5518541797611565,0.843,0.002,0.589,0.534,0.793,0.697,0.847,0.773,0.869,0.878
68.37,17.759737610816956,0.7597597597597597,nan,0.6719914802981896,0.6368593238822247,0.7112810707456979,0.6854838709677419,0.6959677419354838,0.7995867768595041,0.740924092409241,0.5358624777711914,0.759,0.0,0.631,0.584,0.744,0.68,0.863,0.774,0.898,0.904
68.77,17.7257581949234,0.7755511022044088,1.0,0.6698412698412698,0.6622436670687576,0.7214566929133859,0.6714836223506744,0.702572347266881,0.794,0.7473162675474814,0.5334886429819452,0.774,0.002,0.633,0.549,0.733,0.697,0.874,0.794,0.905,0.916
68.81,17.731539607048035,0.708512467755804,1.0,0.6808059384941676,0.6914893617021277,0.75,0.7013669821240799,0.7396193771626297,0.746031746031746,0.7558528428093646,0.5177345537757437,0.824,0.001,0.642,0.52,0.717,0.667,0.855,0.846,0.904,0.905
68.78,17.715984225273132,0.6593323216995448,nan,0.7018561484918794,0.6666666666666666,0.7190160832544938,0.7300337457817773,0.7238805970149254,0.7627737226277372,0.7866786678667866,0.5303933253873659,0.869,0.0,0.605,0.522,0.76,0.649,0.873,0.836,0.874,0.89
68.76,17.737960934638977,0.7211367673179396,1.0,0.7192982456140351,0.61875,0.6932021466905188,0.6793743890518084,0.768450184501845,0.7984189723320159,0.7172690763052209,0.5456215554194733,0.812,0.001,0.574,0.594,0.775,0.695,0.833,0.808,0.893,0.891
68.57,17.747435212135315,0.6540785498489426,nan,0.6622313203684749,0.6743295019157088,0.7420998980632009,0.7356979405034325,0.724809483488569,0.7658767772511849,0.7730061349693251,0.5338479809976246,0.866,0.0,0.647,0.528,0.728,0.643,0.856,0.808,0.882,0.899
68.47,17.749114632606506,0.7540360873694207,nan,0.6724137931034483,0.6504629629629629,0.7232580961727183,0.6842105263157895,0.667420814479638,0.821656050955414,0.7310513447432763,0.5416156670746634,0.794,0.0,0.624,0.562,0.737,0.689,0.885,0.774,0.897,0.885
68.46,17.75434935092926,0.727921498661909,nan,0.6117216117216118,0.683311432325887,0.7565858798735511,0.7278835386338186,0.7107231920199502,0.7568807339449541,0.7387017255546425,0.534647550776583,0.816,0.0,0.668,0.52,0.718,0.65,0.855,0.825,0.899,0.895
68.18,17.78819704055786,0.6695515342250197,nan,0.6703056768558951,0.6919770773638968,0.6979445933869526,0.6508226691042047,0.7506702412868632,0.8393665158371041,0.743993371996686,0.5301418439716312,0.851,0.0,0.614,0.483,0.781,0.712,0.84,0.742,0.898,0.897
68.34,17.752551794052124,0.7105038428693424,nan,0.6662946428571429,0.666243654822335,0.6870567375886525,0.669921875,0.7678737233054782,0.7536231884057971,0.7702582368655387,0.5298993487270575,0.832,0.0,0.597,0.525,0.775,0.686,0.827,0.832,0.865,0.895
68.36,17.766260862350464,0.7054329371816639,nan,0.6759156492785794,0.6871508379888268,0.7348178137651822,0.6512915129151291,0.7170124481327801,0.7684407096171803,0.7833482542524619,0.5229885057471264,0.831,0.0,0.609,0.492,0.726,0.706,0.864,0.823,0.875,0.91
68.81,17.7325279712677,0.7211538461538461,nan,0.6882681564245811,0.6821608040201005,0.7105263157894737,0.6721629485935985,0.7303754266211604,0.7979591836734694,0.7440132122213047,0.5325131810193322,0.825,0.0,0.616,0.543,0.756,0.693,0.856,0.782,0.901,0.909
68.01,17.786869287490845,0.6735028712059065,nan,0.6515463917525773,0.703328509406657,0.706717123935667,0.6794493608652901,0.7133333333333334,0.7904191616766467,0.7180511182108626,0.5508793969849246,0.821,0.0,0.632,0.486,0.747,0.691,0.856,0.792,0.899,0.877
68.4,17.76231014728546,0.7429111531190926,nan,0.6820224719101123,0.6658653846153846,0.7195357833655706,0.7051416579223505,0.717391304347826,0.7818003913894325,0.6897837434750187,0.534647550776583,0.786,0.0,0.607,0.554,0.744,0.672,0.858,0.799,0.925,0.895
72.63,17.366778135299683,0.8189158016147635,0.6378854625550661,0.6480730223123732,0.6644736842105263,0.7366803278688525,0.6762376237623763,0.7003231017770598,0.8130939809926082,0.8207364341085271,0.7616777883698761,0.71,0.724,0.639,0.505,0.719,0.683,0.867,0.77,0.847,0.799
69.74,17.62079620361328,0.7285843101893598,0.7606382978723404,0.6837988826815642,0.6526806526806527,0.7553956834532374,0.7058189655172413,0.7117408906882591,0.7952047952047953,0.8080524344569289,0.5289398280802292,0.808,0.143,0.612,0.56,0.735,0.655,0.879,0.796,0.863,0.923
69.39,17.6608726978302,0.7141623488773747,0.801980198019802,0.6991576413959085,0.648936170212766,0.7551020408163265,0.6800804828973843,0.7057396928051738,0.7984267453294002,0.7675814751286449,0.5419161676646707,0.827,0.081,0.581,0.549,0.74,0.676,0.873,0.812,0.895,0.905
